ax,ay,az,speed,label
-16.64,1.27,0.29,2.453771941814388,walk
-26.92,12.28,2.89,2.453771941814388,walk
-38.34,19.42,7.37,2.453771941814388,walk
-42.76,26.22,10.52,2.453771941814388,walk
-39.42,30.27,10.7,2.453771941814388,walk
-31.08,27.62,8.64,2.453771941814388,walk
-20.81,21.76,5.26,2.453771941814388,walk
-11.81,14.71,1.95,2.453771941814388,walk
-5.18,8.84,-0.52,2.453771941814388,walk
-0.01,5.03,-3.11,2.453771941814388,walk
3.32,2.44,-4.44,2.453771941814388,walk
5.18,1.39,-4.65,2.453771941814388,walk
6.49,1.04,-4.52,2.453771941814388,walk
7.86,0.36,-4.05,2.453771941814388,walk
9.36,-0.91,-2.83,2.453771941814388,walk
10.98,-1.68,-1.54,2.453771941814388,walk
12.42,-1.68,-1.03,2.453771941814388,walk
13.25,-1.46,-0.54,2.453771941814388,walk
13.81,-0.36,0.15,2.453771941814388,walk
14.61,1.0,0.83,2.453771941814388,walk
15.35,2.25,1.36,2.453771941814388,walk
15.71,3.49,1.43,2.453771941814388,walk
15.6,4.22,0.95,2.453771941814388,walk
15.06,4.84,0.22,2.453771941814388,walk
13.83,5.75,-0.03,2.453771941814388,walk
11.9,7.08,0.58,2.453771941814388,walk
9.66,9.3,1.94,2.453771941814388,walk
7.18,12.04,3.19,2.453771941814388,walk
4.54,14.77,4.48,2.453771941814388,walk
2.1,17.05,5.79,2.453771941814388,walk
-0.53,18.98,6.04,2.453771941814388,walk
-2.78,21.05,6.14,2.453771941814388,walk
-5.12,21.78,5.9,2.453771941814388,walk
-7.97,20.67,4.67,2.453771941814388,walk
-11.48,18.51,3.25,2.453771941814388,walk
-15.1,15.94,3.98,2.453771941814388,walk
-17.81,15.56,7.64,2.453771941814388,walk
-20.54,16.12,11.92,2.453771941814388,walk
-24.03,14.46,13.85,2.453771941814388,walk
-25.99,12.61,12.65,2.453771941814388,walk
-26.93,9.31,10.4,2.453771941814388,walk
-26.09,5.36,8.71,2.453771941814388,walk
-23.95,2.37,6.56,2.453771941814388,walk
-21.37,0.32,4.81,2.453771941814388,walk
-18.82,-1.0,4.83,2.453771941814388,walk
-16.36,-2.19,6.52,2.453771941814388,walk
-14.03,-4.29,8.53,2.453771941814388,walk
-11.5,-7.18,9.61,2.453771941814388,walk
-8.59,-10.15,9.31,2.453771941814388,walk
-6.05,-12.58,7.86,2.453771941814388,walk
-3.8,-14.49,6.47,2.453771941814388,walk
-1.64,-15.82,5.34,2.453771941814388,walk
0.23,-16.64,4.59,2.453771941814388,walk
1.75,-17.05,4.32,2.453771941814388,walk
2.92,-17.27,4.45,2.453771941814388,walk
3.7,-17.91,4.76,2.453771941814388,walk
4.2,-18.97,4.97,3.0822867851356888,walk
5.02,-20.32,4.92,3.0822867851356888,walk
6.12,-21.54,3.92,3.0822867851356888,walk
7.28,-22.87,2.19,3.0822867851356888,walk
8.7,-24.39,-0.59,3.0822867851356888,walk
10.18,-25.75,-3.63,3.0822867851356888,walk
10.92,-27.11,-5.23,3.0822867851356888,walk
10.85,-28.55,-4.0,3.0822867851356888,walk
10.36,-28.91,-0.96,3.0822867851356888,walk
9.94,-28.06,1.99,3.0822867851356888,walk
8.81,-26.17,2.62,3.0822867851356888,walk
6.58,-23.14,1.11,3.0822867851356888,walk
3.42,-19.2,-1.23,3.0822867851356888,walk
-0.14,-14.65,-3.16,3.0822867851356888,walk
-3.0,-10.7,-4.47,3.0822867851356888,walk
-5.05,-9.49,-4.61,3.0822867851356888,walk
-7.15,-11.34,-3.05,3.0822867851356888,walk
-10.66,-13.78,-1.78,3.0822867851356888,walk
-16.51,-11.09,-0.81,3.0822867851356888,walk
-20.85,0.31,0.04,3.0822867851356888,walk
-29.95,10.52,-0.84,3.0822867851356888,walk
-41.76,12.96,1.08,3.0822867851356888,walk
-42.14,20.77,4.79,3.0822867851356888,walk
-35.81,25.07,5.67,3.0822867851356888,walk
-27.46,22.04,5.75,3.0822867851356888,walk
-19.52,18.46,5.7,3.0822867851356888,walk
-13.61,14.44,6.07,3.0822867851356888,walk
-8.95,11.98,5.95,3.0822867851356888,walk
-5.53,10.46,4.89,3.0822867851356888,walk
-2.89,8.81,3.55,3.0822867851356888,walk
-0.61,7.59,1.9,3.0822867851356888,walk
1.5,6.9,0.18,3.0822867851356888,walk
3.54,6.25,-1.29,3.0822867851356888,walk
5.37,5.42,-2.19,3.0822867851356888,walk
6.87,4.8,-2.75,3.0822867851356888,walk
8.24,4.26,-3.85,3.0822867851356888,walk
9.47,3.57,-4.22,3.0822867851356888,walk
10.64,3.16,-3.49,3.0822867851356888,walk
11.66,3.05,-2.46,3.0822867851356888,walk
12.73,3.1,-0.95,3.0822867851356888,walk
13.86,3.21,0.34,3.0822867851356888,walk
14.82,3.0,0.88,3.0822867851356888,walk
15.17,2.76,1.05,3.0822867851356888,walk
15.23,3.0,0.85,3.0822867851356888,walk
14.56,4.12,-0.38,3.0822867851356888,walk
13.31,5.03,-2.34,3.0822867851356888,walk
12.27,5.85,-3.76,3.0822867851356888,walk
11.6,6.54,-4.2,3.0822867851356888,walk
11.24,6.98,-3.6,3.0822867851356888,walk
10.66,7.56,-2.58,3.0822867851356888,walk
9.34,8.75,-1.44,3.0822867851356888,walk
7.0,10.6,0.21,3.0822867851356888,walk
3.69,12.76,1.48,3.0822867851356888,walk
-0.98,15.4,1.44,3.0822867851356888,walk
-5.55,17.39,1.67,3.0822867851356888,walk
-8.65,19.85,3.57,3.0822867851356888,walk
-11.08,23.52,7.61,3.0822867851356888,walk
-14.82,24.11,12.35,3.0822867851356888,walk
-19.97,19.0,16.1,3.0822867851356888,walk
-21.34,15.18,16.61,3.0822867851356888,walk
-21.99,10.77,12.94,3.0822867851356888,walk
-20.58,5.63,10.37,3.0822867851356888,walk
-18.17,0.6,9.15,3.0822867851356888,walk
-15.59,-3.68,7.91,3.0822867851356888,walk
-12.94,-6.02,6.49,3.0822867851356888,walk
-10.71,-7.2,5.36,3.0822867851356888,walk
-9.13,-7.76,4.5,3.0822867851356888,walk
-7.93,-7.9,3.69,3.0822867851356888,walk
-6.89,-8.01,3.36,3.0822867851356888,walk
-5.68,-7.74,3.58,3.0822867851356888,walk
-4.22,-7.63,3.99,3.0822867851356888,walk
-2.77,-8.27,4.4,3.0822867851356888,walk
-1.3,-9.28,4.22,3.0822867851356888,walk
0.12,-10.43,3.76,3.0822867851356888,walk
1.39,-11.73,3.09,3.0822867851356888,walk
2.62,-12.89,2.07,3.0822867851356888,walk
3.75,-13.63,1.16,3.0822867851356888,walk
4.81,-14.3,0.38,3.0822867851356888,walk
5.76,-15.21,-0.02,3.0822867851356888,walk
6.85,-16.6,-0.42,3.0822867851356888,walk
8.1,-18.7,-1.07,3.0822867851356888,walk
9.29,-21.48,-1.54,3.0822867851356888,walk
10.63,-23.98,-1.25,3.0822867851356888,walk
11.92,-25.39,-0.57,3.0822867851356888,walk
12.41,-26.11,0.18,3.0822867851356888,walk
12.3,-26.25,0.6,3.0822867851356888,walk
11.61,-25.84,0.36,3.0822867851356888,walk
10.36,-24.87,-0.4,3.0822867851356888,walk
8.51,-24.09,-0.85,3.0822867851356888,walk
6.08,-23.47,-0.84,3.0822867851356888,walk
2.83,-21.79,-0.4,3.0822867851356888,walk
-1.62,-19.78,0.06,3.0822867851356888,walk
-7.75,-18.3,-0.08,3.0822867851356888,walk
-15.45,-14.45,-0.47,3.0822867851356888,walk
-23.38,-3.22,0.55,3.0822867851356888,walk
-31.65,14.38,2.14,3.0822867851356888,walk
-44.62,22.25,3.79,3.0822867851356888,walk
-52.49,23.52,9.11,3.0822867851356888,walk
-47.25,27.74,13.05,3.0822867851356888,walk
-37.4,26.77,11.92,2.601539494985844,walk
-27.11,20.47,8.78,2.601539494985844,walk
-17.05,13.7,5.07,2.601539494985844,walk
-8.38,8.69,1.37,2.601539494985844,walk
-2.63,5.2,-1.26,2.601539494985844,walk
0.4,3.88,-1.63,2.601539494985844,walk
1.36,4.95,-2.7,2.601539494985844,walk
1.99,5.92,-4.82,2.601539494985844,walk
2.26,6.35,-5.19,2.601539494985844,walk
3.18,6.63,-5.36,2.601539494985844,walk
4.35,5.85,-6.15,2.601539494985844,walk
6.15,4.39,-6.46,2.601539494985844,walk
8.05,1.88,-6.42,2.601539494985844,walk
10.12,-2.33,-4.32,2.601539494985844,walk
13.15,-5.6,-1.45,2.601539494985844,walk
16.08,-8.23,0.78,2.601539494985844,walk
18.66,-9.16,0.65,2.601539494985844,walk
19.53,-7.98,-1.03,2.601539494985844,walk
18.22,-5.24,-1.77,2.601539494985844,walk
15.53,-1.14,-1.71,2.601539494985844,walk
13.21,2.65,-1.16,2.601539494985844,walk
11.72,4.9,-0.72,2.601539494985844,walk
10.57,6.5,0.15,2.601539494985844,walk
9.9,8.26,1.56,2.601539494985844,walk
9.22,9.91,3.13,2.601539494985844,walk
8.37,11.73,3.99,2.601539494985844,walk
6.93,13.78,4.34,2.601539494985844,walk
4.7,16.18,4.87,2.601539494985844,walk
2.11,18.11,6.32,2.601539494985844,walk
-0.7,18.59,8.16,2.601539494985844,walk
-4.22,17.34,9.2,2.601539494985844,walk
-9.2,15.27,9.64,2.601539494985844,walk
-14.09,15.94,11.17,2.601539494985844,walk
-18.85,19.4,13.82,2.601539494985844,walk
-22.77,22.51,15.35,2.601539494985844,walk
-26.82,20.48,15.43,2.601539494985844,walk
-27.85,15.84,14.86,2.601539494985844,walk
-26.53,9.79,13.04,2.601539494985844,walk
-24.09,3.93,12.0,2.601539494985844,walk
-21.48,-0.27,11.07,2.601539494985844,walk
-18.86,-2.58,9.89,2.601539494985844,walk
-16.28,-3.9,9.06,2.601539494985844,walk
-13.86,-4.97,8.5,2.601539494985844,walk
-11.59,-6.54,8.0,2.601539494985844,walk
-9.19,-8.76,7.31,2.601539494985844,walk
-6.55,-11.08,6.38,2.601539494985844,walk
-4.72,-13.36,4.59,2.601539494985844,walk
-2.23,-14.55,3.12,2.601539494985844,walk
0.46,-15.46,1.56,2.601539494985844,walk
2.61,-16.67,0.13,2.601539494985844,walk
4.06,-17.76,-0.1,2.601539494985844,walk
5.08,-18.4,0.59,2.601539494985844,walk
5.63,-18.83,1.0,2.601539494985844,walk
5.69,-19.38,0.87,2.601539494985844,walk
5.75,-20.08,0.44,2.601539494985844,walk
6.03,-21.73,-0.66,2.601539494985844,walk
7.08,-23.95,-2.11,2.601539494985844,walk
8.21,-26.41,-3.56,2.601539494985844,walk
9.09,-28.42,-3.66,2.601539494985844,walk
9.2,-28.81,-2.31,2.601539494985844,walk
8.42,-28.06,-0.16,2.601539494985844,walk
7.23,-26.52,1.57,2.601539494985844,walk
5.95,-24.21,2.04,2.601539494985844,walk
4.64,-21.56,1.38,2.601539494985844,walk
3.06,-18.78,-0.28,2.601539494985844,walk
1.32,-16.12,-2.16,2.601539494985844,walk
-0.59,-14.28,-3.18,2.601539494985844,walk
-2.2,-13.79,-2.3,2.601539494985844,walk
-3.71,-14.4,0.2,2.601539494985844,walk
-7.11,-13.99,2.54,2.601539494985844,walk
-13.94,-9.25,2.23,2.601539494985844,walk
-20.39,1.71,0.12,2.601539494985844,walk
-25.62,15.61,-2.32,2.601539494985844,walk
-35.16,21.6,-3.26,2.601539494985844,walk
-41.01,22.13,0.37,2.601539494985844,walk
-37.44,24.77,5.85,2.601539494985844,walk
-30.4,23.79,9.34,2.601539494985844,walk
-22.98,20.01,10.54,2.601539494985844,walk
-15.72,16.42,9.99,2.601539494985844,walk
-9.43,12.52,8.29,2.601539494985844,walk
-4.36,9.25,6.1,2.601539494985844,walk
-0.75,6.73,4.12,2.601539494985844,walk
1.84,4.93,2.35,2.601539494985844,walk
3.91,3.74,0.6,2.601539494985844,walk
5.45,2.84,-0.93,2.601539494985844,walk
6.62,2.37,-1.82,2.601539494985844,walk
7.51,2.38,-2.22,2.601539494985844,walk
8.16,2.64,-2.23,2.601539494985844,walk
8.73,2.68,-1.79,2.601539494985844,walk
9.45,2.65,-1.11,2.601539494985844,walk
10.47,2.96,-0.45,2.601539494985844,walk
11.25,3.06,0.12,2.601539494985844,walk
11.89,3.19,0.48,2.601539494985844,walk
12.45,3.24,0.77,2.601539494985844,walk
12.93,3.07,1.21,2.601539494985844,walk
13.36,3.01,1.65,2.601539494985844,walk
13.6,2.66,1.91,2.601539494985844,walk
13.66,2.15,1.68,2.601539494985844,walk
13.64,1.97,0.87,2.601539494985844,walk
13.26,2.22,-0.14,2.750611665967518,walk
12.52,2.88,-0.68,2.750611665967518,walk
11.68,3.31,-0.65,2.750611665967518,walk
11.14,3.83,-0.46,2.750611665967518,walk
10.33,4.86,-0.3,2.750611665967518,walk
8.79,6.08,0.48,2.750611665967518,walk
6.33,7.93,1.24,2.750611665967518,walk
2.49,10.99,1.37,2.750611665967518,walk
-2.49,13.99,1.81,2.750611665967518,walk
-7.05,17.24,3.09,2.750611665967518,walk
-10.91,22.91,5.06,2.750611665967518,walk
-15.43,29.04,7.29,2.750611665967518,walk
-22.32,29.34,10.46,2.750611665967518,walk
-26.41,26.84,15.01,2.750611665967518,walk
-27.66,23.58,16.1,2.750611665967518,walk
-27.7,17.66,14.28,2.750611665967518,walk
-25.42,11.05,11.39,2.750611665967518,walk
-22.24,4.65,8.47,2.750611665967518,walk
-18.64,-0.17,6.17,2.750611665967518,walk
-15.04,-2.87,4.43,2.750611665967518,walk
-12.25,-4.7,3.44,2.750611665967518,walk
-10.08,-6.31,2.95,2.750611665967518,walk
-8.13,-7.94,2.62,2.750611665967518,walk
-5.95,-9.61,2.51,2.750611665967518,walk
-3.99,-11.37,2.15,2.750611665967518,walk
-2.01,-13.08,1.78,2.750611665967518,walk
0.02,-14.96,1.61,2.750611665967518,walk
1.44,-17.29,1.49,2.750611665967518,walk
2.43,-19.56,1.81,2.750611665967518,walk
3.05,-21.28,2.88,2.750611665967518,walk
3.58,-22.28,3.6,2.750611665967518,walk
3.9,-22.91,3.23,2.750611665967518,walk
4.29,-23.76,2.1,2.750611665967518,walk
4.89,-24.85,0.99,2.750611665967518,walk
5.8,-26.24,0.1,2.750611665967518,walk
6.76,-27.46,-0.6,2.750611665967518,walk
7.38,-27.88,-0.73,2.750611665967518,walk
7.34,-27.15,0.2,2.750611665967518,walk
6.37,-25.71,1.31,2.750611665967518,walk
4.75,-23.43,2.11,2.750611665967518,walk
2.77,-20.31,2.26,2.750611665967518,walk
0.56,-17.35,1.92,2.750611665967518,walk
-1.67,-14.52,1.33,2.750611665967518,walk
-3.22,-12.43,0.41,2.750611665967518,walk
-4.19,-12.3,-0.9,2.750611665967518,walk
-5.51,-14.08,-2.22,2.750611665967518,walk
-7.95,-15.31,-3.33,2.750611665967518,walk
-11.81,-11.61,-3.71,2.750611665967518,walk
-18.56,-1.31,-2.0,2.750611665967518,walk
-28.7,9.49,2.21,2.750611665967518,walk
-38.52,16.38,7.92,2.750611665967518,walk
-40.8,22.09,11.24,2.750611665967518,walk
-35.73,25.02,8.59,2.750611665967518,walk
-27.41,22.51,4.44,2.750611665967518,walk
-19.01,16.9,1.22,2.750611665967518,walk
-12.74,11.76,0.0,2.750611665967518,walk
-8.21,8.64,0.59,2.750611665967518,walk
-5.0,7.18,1.42,2.750611665967518,walk
-2.6,6.76,0.82,2.750611665967518,walk
-0.15,6.05,-0.63,2.750611665967518,walk
1.44,5.01,-0.48,2.750611665967518,walk
2.76,4.5,0.39,2.750611665967518,walk
3.99,3.96,0.78,2.750611665967518,walk
5.11,3.47,0.91,2.750611665967518,walk
6.24,3.33,0.99,2.750611665967518,walk
7.3,3.56,1.25,2.750611665967518,walk
8.59,3.84,1.83,2.750611665967518,walk
10.1,4.03,2.52,2.750611665967518,walk
11.64,4.23,2.84,2.750611665967518,walk
12.97,4.35,2.74,2.750611665967518,walk
14.06,4.23,2.46,2.750611665967518,walk
14.72,3.87,2.18,2.750611665967518,walk
14.95,3.54,1.97,2.750611665967518,walk
14.72,3.37,1.66,2.750611665967518,walk
14.2,3.6,0.87,2.750611665967518,walk
13.6,4.09,-0.17,2.750611665967518,walk
13.03,4.79,-0.87,2.750611665967518,walk
12.5,5.88,-1.11,2.750611665967518,walk
11.77,6.98,-0.71,2.750611665967518,walk
10.48,8.39,0.4,2.750611665967518,walk
8.31,10.36,1.74,2.750611665967518,walk
4.88,12.53,3.14,2.750611665967518,walk
-0.09,14.66,4.13,2.750611665967518,walk
-5.85,16.27,5.32,2.750611665967518,walk
-10.66,18.84,8.29,2.750611665967518,walk
-14.63,23.7,12.28,2.750611665967518,walk
-20.18,26.21,15.49,2.750611665967518,walk
-26.51,22.57,17.59,2.750611665967518,walk
-28.46,18.85,17.25,2.750611665967518,walk
-28.76,14.18,14.62,2.750611665967518,walk
-27.38,8.52,12.82,2.750611665967518,walk
-24.69,2.5,11.25,2.750611665967518,walk
-20.87,-2.6,8.65,2.750611665967518,walk
-17.01,-6.06,5.64,2.750611665967518,walk
-13.76,-8.06,3.42,2.750611665967518,walk
-11.33,-9.08,2.41,2.750611665967518,walk
-9.32,-9.76,2.39,2.750611665967518,walk
-7.17,-10.53,2.79,2.750611665967518,walk
-5.04,-11.62,2.79,2.8781276096799697,walk
-2.95,-12.52,2.13,2.8781276096799697,walk
-0.83,-13.29,1.38,2.8781276096799697,walk
1.07,-14.32,0.85,2.8781276096799697,walk
2.58,-15.41,0.57,2.8781276096799697,walk
3.52,-16.23,0.49,2.8781276096799697,walk
4.06,-16.85,0.71,2.8781276096799697,walk
4.2,-17.39,1.22,2.8781276096799697,walk
4.23,-17.92,1.62,2.8781276096799697,walk
4.27,-18.72,1.73,2.8781276096799697,walk
4.89,-19.58,1.62,2.8781276096799697,walk
5.87,-20.48,1.0,2.8781276096799697,walk
6.73,-21.78,0.39,2.8781276096799697,walk
7.46,-23.2,0.21,2.8781276096799697,walk
7.93,-24.23,0.39,2.8781276096799697,walk
7.96,-24.47,0.93,2.8781276096799697,walk
7.47,-23.94,1.67,2.8781276096799697,walk
6.79,-22.67,2.12,2.8781276096799697,walk
6.0,-21.21,2.11,2.8781276096799697,walk
5.13,-19.81,1.72,2.8781276096799697,walk
4.39,-18.29,0.8,2.8781276096799697,walk
3.52,-16.75,-0.32,2.8781276096799697,walk
2.16,-15.57,-1.17,2.8781276096799697,walk
-0.04,-16.06,-1.98,2.8781276096799697,walk
-3.89,-17.94,-2.56,2.8781276096799697,walk
-8.67,-16.03,-2.9,2.8781276096799697,walk
-16.37,-5.94,-2.81,2.8781276096799697,walk
-28.49,8.23,-1.35,2.8781276096799697,walk
-43.65,18.11,3.0,2.8781276096799697,walk
-53.82,23.27,8.44,2.8781276096799697,walk
-52.24,28.43,11.62,2.8781276096799697,walk
-43.16,29.93,11.81,2.8781276096799697,walk
-31.5,24.47,9.61,2.8781276096799697,walk
-19.77,16.79,6.22,2.8781276096799697,walk
-10.8,10.25,1.51,2.8781276096799697,walk
-3.92,4.85,-3.67,2.8781276096799697,walk
0.52,1.73,-5.83,2.8781276096799697,walk
2.51,1.51,-5.87,2.8781276096799697,walk
3.06,2.7,-4.77,2.8781276096799697,walk
2.96,4.25,-2.89,2.8781276096799697,walk
3.17,5.21,-0.76,2.8781276096799697,walk
3.8,5.29,1.34,2.8781276096799697,walk
4.98,5.29,2.42,2.8781276096799697,walk
6.44,4.91,2.54,2.8781276096799697,walk
8.12,4.0,2.68,2.8781276096799697,walk
10.01,2.94,2.75,2.8781276096799697,walk
12.07,1.93,2.68,2.8781276096799697,walk
13.94,0.9,2.54,2.8781276096799697,walk
15.28,-0.22,2.41,2.8781276096799697,walk
16.16,-1.0,2.36,2.8781276096799697,walk
16.55,-1.22,2.52,2.8781276096799697,walk
16.42,-1.01,2.62,2.8781276096799697,walk
15.64,-0.65,2.3,2.8781276096799697,walk
14.48,-0.21,1.47,2.8781276096799697,walk
13.32,0.54,0.18,2.8781276096799697,walk
12.64,1.43,-1.33,2.8781276096799697,walk
11.99,2.61,-2.53,2.8781276096799697,walk
10.78,4.57,-2.73,2.8781276096799697,walk
7.88,7.97,-1.71,2.8781276096799697,walk
1.8,12.46,0.36,2.8781276096799697,walk
-5.86,18.2,2.99,2.8781276096799697,walk
-13.44,26.13,5.78,2.8781276096799697,walk
-18.08,34.72,10.58,2.8781276096799697,walk
-21.86,35.36,14.88,2.8781276096799697,walk
-25.93,26.06,17.54,2.8781276096799697,walk
-25.6,17.35,18.51,2.8781276096799697,walk
-23.59,10.76,15.99,2.8781276096799697,walk
-21.93,5.59,12.14,2.8781276096799697,walk
-20.01,1.95,9.15,2.8781276096799697,walk
-17.72,-0.52,6.87,2.8781276096799697,walk
-15.46,-2.43,5.48,2.8781276096799697,walk
-13.24,-4.5,4.78,2.8781276096799697,walk
-11.12,-6.69,3.99,2.8781276096799697,walk
-9.06,-8.68,3.1,2.8781276096799697,walk
-6.82,-10.4,2.51,2.8781276096799697,walk
-4.86,-12.1,2.09,2.8781276096799697,walk
-3.19,-13.39,2.2,2.8781276096799697,walk
-1.33,-14.61,2.83,2.8781276096799697,walk
0.42,-16.04,2.96,2.8781276096799697,walk
1.68,-17.62,3.08,2.8781276096799697,walk
2.8,-19.46,3.26,2.8781276096799697,walk
4.0,-21.41,2.87,2.8781276096799697,walk
5.01,-22.84,2.0,2.8781276096799697,walk
5.92,-23.59,1.13,2.8781276096799697,walk
6.62,-23.97,0.44,2.8781276096799697,walk
6.91,-24.07,-0.07,2.8781276096799697,walk
7.2,-23.99,-0.38,2.8781276096799697,walk
7.51,-24.03,-0.64,2.8781276096799697,walk
7.62,-24.16,-0.58,2.8781276096799697,walk
7.56,-23.97,0.08,2.8781276096799697,walk
7.05,-23.04,0.75,2.8781276096799697,walk
5.88,-21.74,1.06,2.8781276096799697,walk
3.96,-20.27,1.14,2.8781276096799697,walk
1.84,-18.58,0.95,2.8781276096799697,walk
-0.53,-16.98,0.19,2.8781276096799697,walk
-2.87,-15.27,-0.81,2.8781276096799697,walk
-4.6,-12.67,-2.23,2.8781276096799697,walk
-6.82,-11.0,-4.37,2.8781276096799697,walk
-8.76,-12.23,-5.13,2.8781276096799697,walk
-9.54,-13.07,-3.59,2.8781276096799697,walk
-11.67,-10.12,-0.9,2.8781276096799697,walk
-19.06,-2.86,2.67,2.8244030200117245,walk
-31.09,5.41,7.61,2.8244030200117245,walk
-41.9,14.47,11.78,2.8244030200117245,walk
-45.54,24.18,13.72,2.8244030200117245,walk
-40.93,29.11,13.1,2.8244030200117245,walk
-31.64,25.67,11.8,2.8244030200117245,walk
-21.04,18.59,9.56,2.8244030200117245,walk
-12.52,11.83,7.26,2.8244030200117245,walk
-6.92,7.05,5.56,2.8244030200117245,walk
-3.14,6.08,4.37,2.8244030200117245,walk
-0.56,6.45,3.51,2.8244030200117245,walk
1.32,6.49,2.75,2.8244030200117245,walk
3.17,6.34,2.24,2.8244030200117245,walk
4.94,5.83,1.79,2.8244030200117245,walk
6.34,5.52,1.24,2.8244030200117245,walk
7.46,5.68,0.47,2.8244030200117245,walk
8.61,5.88,-0.23,2.8244030200117245,walk
9.71,5.53,-0.81,2.8244030200117245,walk
10.94,4.84,-1.28,2.8244030200117245,walk
12.22,4.06,-1.47,2.8244030200117245,walk
13.4,3.4,-1.37,2.8244030200117245,walk
14.26,2.76,-1.14,2.8244030200117245,walk
14.81,2.36,-0.91,2.8244030200117245,walk
14.8,2.06,-0.91,2.8244030200117245,walk
14.52,1.94,-1.31,2.8244030200117245,walk
14.1,1.95,-2.15,2.8244030200117245,walk
13.7,1.62,-2.9,2.8244030200117245,walk
13.32,1.16,-3.57,2.8244030200117245,walk
13.04,1.11,-4.09,2.8244030200117245,walk
12.66,1.35,-4.34,2.8244030200117245,walk
11.96,1.62,-4.23,2.8244030200117245,walk
10.91,2.44,-3.72,2.8244030200117245,walk
9.51,3.23,-3.31,2.8244030200117245,walk
7.16,3.32,-2.75,2.8244030200117245,walk
3.69,3.55,-1.81,2.8244030200117245,walk
-1.09,6.38,0.44,2.8244030200117245,walk
-8.31,13.24,3.71,2.8244030200117245,walk
-16.07,22.68,7.17,2.8244030200117245,walk
-24.25,26.8,10.05,2.8244030200117245,walk
-30.41,24.73,12.84,2.8244030200117245,walk
